orcid,pmid,pmc,doi,wosuid,eid,dnb,article-qnr
0000-0002-4775-7030,20298524,PMC3152774,10.1186/1758-2946-1-6,0,0,Q27998704
0000-0002-4775-7030,15713392,0,10.1016/j.bmcl.2005.01.017,0,0,Q45266856
0000-0002-4775-7030,21426159,PMC3413320,10.4155/fmc.10.199,0,0,Q36145625
0000-0002-4775-7030,11728178,0,10.1021/jm0103965,0,0,Q43812027
0000-0002-4775-7030,26908244,0,0,0,0,Q28830914
0000-0002-4775-7030,14714758,0,10.1081/NCN-120026631,0,0,Q44721814
0000-0002-4775-7030,12878216,0,10.1016/S0006-291X(03)01291-9,0,0,Q44523801
0000-0002-4775-7030,26046311,0,10.1021/acs.jcim.5b00019,0,0,Q38410392
0000-0002-4775-7030,7578125,0,10.1021/bi00046a018,0,0,Q42276463
0000-0002-4775-7030,26669717,0,0,0,0,Q40210103
0000-0002-4775-7030,12617916,0,10.1016/S0960-894X(03)00015-5,0,0,Q30891398
0000-0002-4775-7030,21052524,PMC2967253,10.1016/j.tet.2010.06.044,0,0,Q34256926
0000-0002-4775-7030,16945340,0,10.1016/j.bbrc.2006.08.059,0,0,Q33255979
0000-0002-4775-7030,25158156,PMC4170818,10.1021/ci500363p,0,0,Q34222941
0000-0002-4775-7030,12798329,0,10.1016/S0960-894X(03)00385-8,0,0,Q30946980
0000-0002-4775-7030,15615720,0,10.1074/jbc.M413579200,0,0,Q40477773
0000-0002-4775-7030,20625469,PMC2898210,10.1021/ml100020e,0,0,Q33966539
0000-0002-4775-7030,19883083,PMC2784989,10.1021/jm901061s,0,0,Q37445367
0000-0002-4775-7030,8176711,0,10.1021/jm00035a013,0,0,Q72405762
0000-0002-4775-7030,21707404,PMC3413324,10.4155/fmc.11.63,0,0,Q28728561
0000-0002-4775-7030,21426160,PMC3413319,10.4155/fmc.10.193,0,0,Q36145611
0000-0002-4775-7030,8691444,0,10.1021/jm960074e,0,0,Q42555560
0000-0002-4775-7030,19963390,PMC4123439,10.1016/j.bmc.2009.11.008,0,0,Q33517282
0000-0002-4775-7030,15369389,0,10.1021/jm049723+,0,0,Q45060209
0000-0002-4775-7030,15689160,0,10.1021/jm0492709,0,0,Q45249714
0000-0002-4775-7030,29037996,0,10.1016/j.ejps.2017.10.017,0,0,Q50076925
0000-0002-4775-7030,28233410,0,10.1002/jmr.2618,0,0,Q38944603
0000-0002-4775-7030,7932567,0,10.1021/jm00046a024,0,0,Q72732098
0000-0002-4775-7030,23088273,PMC3992830,10.4155/fmc.12.150,0,0,Q28659783
0000-0002-4775-7030,11384235,0,10.1021/jm010052e,0,0,Q31921194
0000-0002-4775-7030,11855965,0,10.1021/ci010056s,0,0,Q42670491
0000-0002-4775-7030,19226165,PMC2669314,10.1021/jm800789h,0,0,Q33410319
0000-0002-4775-7030,11563060,0,10.1081/NCN-100002319,0,0,Q34373551
0000-0002-4775-7030,18311630,0,10.1080/10629360701843540,0,0,Q38391921
0000-0002-4775-7030,14719951,0,10.1021/ja037929e,0,0,Q40599894
0000-0002-4775-7030,15446834,0,10.1021/ci049881+,0,0,Q38336136
0000-0002-4775-7030,9770303,0,10.1021/ci9800920,0,0,Q52037373
0000-0002-4775-7030,1474396,0,10.1007/BF00130399,0,0,Q67976701
0000-0002-4775-7030,16248085,0,10.1081/NCN-200059757,0,0,Q46773468
0000-0002-4775-7030,24716798,0,10.1080/1062936X.2014.898689,0,0,Q42225889
0000-0002-4775-7030,16908148,PMC1624856,10.1016/j.bmcl.2006.08.004,0,0,Q35110763
0000-0002-4775-7030,20148280,PMC2877763,10.1007/s00018-010-0279-9,0,0,Q33882148
0000-0002-4775-7030,12643946,0,10.1016/S0960-894X(03)00059-3,0,0,Q40663130
0000-0002-4775-7030,20512400,PMC2886898,10.1007/s10822-010-9346-4,0,0,Q33918117
0000-0002-4775-7030,20533499,PMC3447627,10.1002/cmdc.201000039,0,0,Q36249020
0000-0002-4775-7030,12941322,0,10.1016/S0960-894X(03)00635-8,0,0,Q44563599
0000-0002-4775-7030,8289875,0,0,0,0,Q40805206
0000-0002-4775-7030,26190825,0,10.1016/j.chembiol.2015.06.015,0,0,Q35987505
0000-0002-4775-7030,11058033,0,10.1016/S0968-0896(00)00180-2,0,0,Q38307116
0000-0002-4775-7030,8642563,0,10.1021/jm950874+,0,0,Q38563748
0000-0002-4775-7030,16690141,PMC2776632,10.1016/j.antiviral.2006.03.014,0,0,Q37419555
0000-0002-4775-7030,15755645,0,10.1016/j.bmc.2005.01.052,0,0,Q42649673
0000-0002-4775-7030,12109903,0,10.1021/jm020037p,0,0,Q40719557
0000-0002-4775-7030,22303903,0,10.1021/ci200595n,0,0,Q83390519
0000-0002-4775-7030,17451242,0,10.1021/ja0688732,0,0,Q80198534
0000-0002-4775-7030,26268340,0,10.2174/1568026615666150813150433,0,0,Q35744360
0000-0002-4775-7030,28345939,0,10.1021/acs.orglett.7b00496,0,0,Q87677846
0000-0002-4775-7030,24524735,PMC3985743,10.1021/ci400737s,0,0,Q30756714
0000-0002-4775-7030,17719223,0,10.1016/j.bmcl.2007.08.011,0,0,Q80843326
0000-0002-4775-7030,11410049,0,10.1021/ci000150t,0,0,Q42652302
0000-0002-4775-7030,12546557,0,10.1021/ci020048r,0,0,Q42693409
0000-0002-4775-7030,28813678,0,10.1016/j.celrep.2017.07.050,0,0,Q47945436
0000-0002-4775-7030,26372257,0,10.1021/acs.joc.5b01370,0,0,Q86160489
0000-0002-4775-7030,16248085,0,10.1081/NCN-200059757,0,0,Q46773468
0000-0002-4775-7030,19362470,0,10.1016/j.bmcl.2009.03.134,0,0,Q33429411
0000-0002-4775-7030,12699375,0,10.1021/jm020476o,0,0,Q44406074
0000-0002-4775-7030,9083480,0,10.1021/jm960596u,0,0,Q38347789
0000-0002-4775-7030,17371004,0,10.1021/jm0614073,0,0,Q33279333
0000-0002-4775-7030,8366147,0,10.1021/ci00014a019,0,0,Q36768588
0000-0002-4775-7030,24451033,PMC3985791,10.1021/ci400704f,0,0,Q37701459
0000-0002-4775-7030,23608107,PMC3653294,10.1016/j.bmc.2013.03.032,0,0,Q36841780
0000-0002-4775-7030,18558684,PMC2739414,10.1021/ja800964g,0,0,Q37336619
0000-0002-4775-7030,10704207,0,10.1021/bi992112c,0,0,Q52919776
0000-0002-4775-7030,9909583,0,10.1103/PhysRevA.48.152,0,0,Q93916889
0000-0002-4775-7030,9083483,0,10.1021/jm960759e,0,0,Q34420245
0000-0002-4775-7030,17191992,0,10.1002/cbdv.200590024,0,0,Q79455255
0000-0002-4775-7030,10432643,0,10.1080/15257779908041487,0,0,Q78084335
0000-0002-4775-7030,7962217,0,10.1021/ci00021a032,0,0,Q48640350
0000-0002-4775-7030,23088274,PMC4117347,10.4155/fmc.12.152,0,0,Q33981165
0000-0002-4775-7030,16234259,0,10.1093/carcin/bgi235,0,0,Q50750207
0000-0002-4775-7030,16234259,0,10.1093/carcin/bgi235,0,0,Q50750207
0000-0002-4775-7030,16234259,0,10.1093/carcin/bgi235,0,0,Q50750207
0000-0002-4775-7030,16234259,0,10.1093/carcin/bgi235,0,0,Q50750207
0000-0002-4775-7030,16234259,0,10.1093/carcin/bgi235,0,0,Q50750207
0000-0002-4775-7030,16234259,0,10.1093/carcin/bgi235,0,0,Q50750207
0000-0002-4775-7030,16234259,0,10.1093/carcin/bgi235,0,0,Q50750207
0000-0002-4775-7030,16234259,0,10.1093/carcin/bgi235,0,0,Q50750207
0000-0002-4775-7030,16234259,0,10.1093/carcin/bgi235,0,0,Q50750207
0000-0002-0679-5030,26027944,0,10.1016/j.yexcr.2015.05.014,0,0,Q41510461
0000-0002-9319-8030,19406434,0,10.1016/j.jcpa.2009.03.004,0,0,Q42987262
0000-0002-9319-8030,20198635,0,0,0,0,Q43144365
0000-0002-9319-8030,17400240,0,10.1016/j.jcpa.2007.02.002,0,0,Q58494090
0000-0002-9319-8030,20552553,0,10.14670/hh-25.1025,0,0,Q84417715
0000-0002-9319-8030,19641046,0,10.1099/vir.0.012021-0,0,0,Q42989718
0000-0002-9319-8030,16846995,0,10.1354/vp.43-4-530,0,0,Q40474420
0000-0002-9319-8030,18366006,0,10.14670/hh-23.683,0,0,Q40423669
0000-0002-9319-8030,20336294,0,10.1007/s00262-010-0846-9,0,0,Q39723178
0000-0002-9319-8030,16621340,0,10.1016/j.vetmic.2006.02.017,0,0,Q48580456
0000-0002-9319-8030,17605613,0,10.2460/ajvr.68.7.772,0,0,Q40445603
0000-0002-9319-8030,16844443,0,10.1016/j.jcpa.2006.04.001,0,0,Q40474481
0000-0002-9319-8030,16844443,0,10.1016/j.jcpa.2006.04.001,0,0,Q40474481
0000-0002-9319-8030,16844443,0,10.1016/j.jcpa.2006.04.001,0,0,Q40474481
0000-0002-9319-8030,16844443,0,10.1016/j.jcpa.2006.04.001,0,0,Q40474481
0000-0002-5196-7030,25846548,0,10.1111/apt.13191,0,0,Q42150413
0000-0002-5196-7030,24051864,0,10.1093/cid/cit603,0,0,Q42268232
0000-0002-5196-7030,25207856,0,0,0,0,Q51817001
0000-0002-5196-7030,28154403,0,0,0,0,Q57821802
0000-0002-5196-7030,26151059,PMC4465601,10.3978/j.issn.2304-3881.2014.11.08,0,0,Q38543533
0000-0002-5196-7030,28154397,0,0,0,0,Q57821788
0000-0002-5196-7030,26211742,0,10.1111/apt.13341,0,0,Q40695544
0000-0002-5196-7030,28154385,0,0,0,0,Q57821797
0000-0002-5196-7030,24367215,PMC3846480,0,0,0,Q37355613
0000-0002-5196-7030,23744559,0,10.3851/IMP2630,0,0,Q43785571
0000-0002-5196-7030,26040519,0,10.1111/apt.13245,0,0,Q57821829
0000-0002-5196-7030,24739420,0,0,0,0,Q42224132
0000-0002-5196-7030,24622882,0,0,0,0,Q42231981
0000-0002-5196-7030,24919583,0,10.1002/hep.27212,0,0,Q42213082
0000-0003-0876-7030,30644123,0,10.1111/jan.13809,0,0,Q91049052
0000-0003-0876-7030,25407140,PMC4277825,10.1186/1471-2288-14-119,0,0,Q34778517
0000-0003-0876-7030,29338094,0,10.1111/dme.13580,0,0,Q47729856
0000-0003-0876-7030,26606922,PMC4660777,10.1186/s12874-015-0068-0,0,0,Q30381869
0000-0003-0876-7030,21257248,0,10.1016/j.socscimed.2010.11.031,0,0,Q57312082
0000-0003-0876-7030,23026025,0,10.1016/j.midw.2011.10.006,0,0,Q50121392
0000-0003-0876-7030,21624022,0,10.1111/j.1369-7625.2011.00672.x,0,0,Q37332794
0000-0003-0876-7030,21652162,0,10.1016/j.pec.2011.05.014,0,0,Q57312081
0000-0003-0876-7030,19147141,0,10.1016/j.ijnurstu.2008.12.004,0,0,Q46784918
0000-0003-0876-7030,24159003,PMC3938143,10.1177/1049732313509895,0,0,Q37609414
0000-0003-0876-7030,23840037,0,10.1002/pon.3343,0,0,Q38120512
0000-0003-0876-7030,30644150,0,10.1002/pon.4915,0,0,Q95391211
0000-0003-0876-7030,22520918,PMC3310037,10.3399/bjgp12X636146,0,0,Q35845716
0000-0003-0876-7030,20465819,PMC2882919,10.1186/1472-6963-10-124,0,0,Q33577444
0000-0001-7930-1030,28402335,PMC5389349,10.1038/srep46309,0,0,Q30845078
0000-0001-7930-1030,26825413,0,10.1111/desc.12387,0,0,Q40042903
0000-0001-7930-1030,28725102,PMC5493712,10.1007/s00265-017-2339-8,0,0,Q33861256
0000-0001-7930-1030,28002432,PMC5176280,10.1371/journal.pone.0167750,0,0,Q36230418
0000-0001-7930-1030,27000780,PMC4891369,10.1007/s10071-016-0973-6,0,0,Q26752866
0000-0001-7930-1030,26669671,PMC4680958,10.1038/srep18102,0,0,Q27303793
0000-0002-4346-5030,22323285,0,10.1091/mbc.E11-06-0576,0,0,Q35861834
0000-0002-4346-5030,11686306,0,0,0,0,Q31027673
0000-0002-4346-5030,9168143,0,0,0,0,Q53970521
0000-0002-4346-5030,18375618,0,10.1128/EC.00464-07,0,0,Q36672740
0000-0002-4346-5030,11493651,0,0,0,0,Q43700304
0000-0002-4346-5030,15141168,0,10.1038/sj.emboj.7600238,0,0,Q34348812
0000-0002-4346-5030,15141168,0,10.1038/sj.emboj.7600238,0,0,Q34348812
0000-0002-4346-5030,15141168,0,10.1038/sj.emboj.7600238,0,0,Q34348812
0000-0002-8231-7030,26997017,0,10.4103/0971-5916.178613,0,0,Q36769716
0000-0002-8231-7030,20636974,0,10.1111/j.1574-6968.2010.01974.x,0,0,Q46173324
0000-0002-8231-7030,21482086,0,10.1016/j.micres.2011.02.002,0,0,Q45286147
0000-0002-8231-7030,22564558,0,10.1016/j.resmic.2012.03.001,0,0,Q44235417
0000-0002-8231-7030,25141668,0,0,0,0,Q51841106
0000-0002-8231-7030,22917476,0,10.1016/j.vetimm.2012.07.013,0,0,Q54295447
0000-0002-8231-7030,19426281,0,10.1111/j.1365-2672.2009.04296.x,0,0,Q47851839
0000-0002-8231-7030,23997435,PMC3550751,10.1007/s13337-012-0088-x,0,0,Q41889675
0000-0002-8231-7030,19622374,0,10.1016/j.mimet.2009.07.009,0,0,Q54472498
0000-0002-8231-7030,20225671,0,10.3354/dao02163,0,0,Q43131778
0000-0002-8231-7030,26929483,PMC4762283,10.4103/0972-4052.155041,0,0,Q36603526
0000-0002-8231-7030,20086292,0,10.1007/s12041-009-0040-z,0,0,Q54445662
0000-0002-8231-7030,24344765,0,10.1111/jfd.12039,0,0,Q44278318
0000-0002-8231-7030,21244471,0,10.1111/j.1348-0421.2011.00313.x,0,0,Q48060513
0000-0001-7477-0030,20537235,0,10.1366/000370210791414452,0,0,Q51690901
0000-0001-7477-0030,12004936,0,10.1093/chromsci/40.4.187,0,0,Q43989101
0000-0001-7477-0030,22270525,0,10.1364/AO.51.000273,0,0,Q51439860
0000-0003-1224-8030,29100015,0,10.1016/j.stem.2017.10.004,0,0,Q47220380
0000-0003-1224-8030,21858845,0,10.1002/bies.201100083,0,0,Q48116406
0000-0003-1224-8030,28530707,0,10.1038/nsmb.3413,0,0,Q48116412
0000-0003-1224-8030,27728778,PMC5064768,10.1016/j.devcel.2016.09.015,0,0,Q37340541
0000-0001-8067-9030,8192428,0,10.1080/03014469400003202,0,0,Q58143900
0000-0001-8067-9030,22284034,0,10.1016/j.ijrobp.2011.05.069,0,0,Q38434755
0000-0001-8067-9030,9383000,0,10.1007/s001090050162,0,0,Q47618092
0000-0001-8067-9030,21330324,PMC3084919,10.3324/haematol.2010.034264,0,0,Q34890475
0000-0001-8067-9030,11920622,0,10.1002/ijc.10217,0,0,Q58143656
0000-0001-8067-9030,23962170,0,10.1111/jdv.12236,0,0,Q39364248
0000-0001-8067-9030,21994401,0,10.1158/1055-9965.EPI-11-0761,0,0,Q37850050
0000-0001-8067-9030,19079260,0,10.1038/ng.274,0,0,Q28303894
0000-0001-8067-9030,1552557,PMC1015889,10.1136/jmg.29.3.158,0,0,Q33593815
0000-0001-8067-9030,23447073,0,10.1136/oemed-2012-101188,0,0,Q44104723
0000-0001-8067-9030,20813801,0,10.1093/aje/kwq238,0,0,Q43933217
0000-0001-8067-9030,25564114,0,10.1177/1403494814565130,0,0,Q39063528
0000-0001-8067-9030,23857704,0,10.1007/s10549-013-2637-4,0,0,Q44543076
0000-0001-8067-9030,20339165,0,0,0,0,Q43118256
0000-0001-8067-9030,24004734,0,10.3233/WOR-131674,0,0,Q43887067
0000-0001-8067-9030,18242077,0,10.1016/j.ejca.2007.12.016,0,0,Q57566958
0000-0001-8067-9030,24314616,0,10.1016/S1470-2045(13)70548-5,0,0,Q38423271
0000-0001-8067-9030,16916765,0,10.1080/00365590600750110,0,0,Q58143542
0000-0001-8067-9030,9000612,PMC2222710,10.1038/bjc.1997.23,0,0,Q36419999
0000-0001-8067-9030,22119351,0,10.1016/j.ejca.2011.10.031,0,0,Q38406875
0000-0001-8067-9030,25467588,0,10.1016/S0140-6736(14)62038-9,0,0,Q30873972
0000-0001-8067-9030,21946351,PMC3263694,10.1038/ng.926,0,0,Q35687702
0000-0001-8067-9030,23449627,PMC3674797,10.1093/hmg/ddt104,0,0,Q34330305
0000-0001-8067-9030,19448622,0,10.1038/ng.383,0,0,Q34981439
0000-0001-8067-9030,22983589,PMC3561430,10.3324/haematol.2012.064014,0,0,Q36579101
0000-0001-8067-9030,26442613,0,10.1038/leu.2015.272,0,0,Q41255877
0000-0001-8067-9030,18391951,0,10.1038/ng.122,0,0,Q28275246
0000-0001-8067-9030,26311361,0,10.1182/blood-2015-04-639781,0,0,Q41448655
0000-0001-8067-9030,25030467,0,10.1016/S1470-2045(14)70282-7,0,0,Q43938501
0000-0001-8067-9030,21607946,0,10.1002/ijc.26192,0,0,Q45329170
0000-0001-8067-9030,22267200,PMC3655412,10.1038/ng.1046,0,0,Q28943471
0000-0001-8067-9030,23104005,PMC3562711,10.1038/ng.2437,0,0,Q36582798
0000-0001-8067-9030,7658781,0,10.1016/S0140-6736(95)91383-1,0,0,Q58143878
0000-0001-8067-9030,3170024,0,10.1002/ijc.2910420405,0,0,Q58143936
0000-0001-8067-9030,9462824,0,0,0,0,Q41700489
0000-0001-8067-9030,22806134,PMC3537967,0,0,0,Q28710090
0000-0001-8067-9030,23644456,0,10.1038/nature12124,0,0,Q44274525
0000-0001-8067-9030,9367058,0,0,0,0,Q50924750
0000-0001-8067-9030,24461199,0,10.1016/j.ejca.2013.12.023,0,0,Q35086070
0000-0001-8067-9030,20491526,0,10.3109/02841861003631495,0,0,Q58143299
0000-0001-8067-9030,22313338,0,10.3109/0284186X.2011.653437,0,0,Q45891722
0000-0001-8067-9030,24893186,0,0,0,0,Q38397465
0000-0001-8067-9030,20968151,0,0,0,0,Q58143318
0000-0001-8067-9030,20156116,0,10.3109/02841860903575299,0,0,Q43856747
0000-0001-8067-9030,17450464,0,10.1080/02841860701203545,0,0,Q38397934
0000-0001-8067-9030,24050903,0,10.1016/j.canep.2013.08.001,0,0,Q57566929
0000-0001-8067-9030,17707977,0,10.1007/s11745-006-5079-5,0,0,Q50682440
0000-0001-8067-9030,20491527,0,10.3109/0284186X.2010.484426,0,0,Q43057355
0000-0001-8067-9030,18080359,0,10.1080/02841850701501725,0,0,Q51898469
0000-0001-8067-9030,14684500,0,10.1093/annonc/mdg753,0,0,Q47310239
0000-0001-8067-9030,12644832,PMC2377070,10.1038/sj.bjc.6600839,0,0,Q36648775
0000-0001-8067-9030,16819036,0,0,0,0,Q58143573
0000-0001-8067-9030,23553062,0,10.1093/annonc/mdt030,0,0,Q57566934
0000-0001-8067-9030,25971677,0,10.1007/s10552-015-0600-x,0,0,Q41740479
0000-0001-8067-9030,18852420,0,10.1001/archopht.126.10.1413,0,0,Q44524911
0000-0001-8067-9030,10854942,0,10.1016/S0959-8049(00)00062-9,0,0,Q58143682
0000-0001-8067-9030,23403323,PMC3640119,10.3324/haematol.2012.071597,0,0,Q36805851
0000-0001-8067-9030,21750109,PMC3188988,10.1093/hmg/ddr303,0,0,Q35288237
0000-0001-8067-9030,22142457,0,10.1016/j.ejca.2011.08.020,0,0,Q38406657
0000-0001-8067-9030,21102462,PMC3140055,10.1038/ng.714,0,0,Q34151528
0000-0001-8067-9030,16418514,0,10.1093/jnci/djj012,0,0,Q38469992
0000-0001-8067-9030,20065437,0,0,0,0,Q58143845
0000-0001-8067-9030,20192877,0,10.3109/02841861003610200,0,0,Q48288789
0000-0001-8067-9030,25913387,0,10.1016/j.eururo.2014.12.031,0,0,Q53529213
0000-0001-8067-9030,25454979,0,10.1016/j.canep.2014.09.009,0,0,Q51768005
0000-0001-8067-9030,19131242,0,10.1016/j.ejca.2008.11.034,0,0,Q57192289
0000-0001-8067-9030,23114389,0,10.1097/JOM.0b013e3182664885,0,0,Q57026834
0000-0001-8067-9030,22080476,0,10.1093/eurpub/ckr149,0,0,Q57543425
0000-0001-8067-9030,9462826,0,0,0,0,Q45134044
0000-0001-8067-9030,20491524,0,10.3109/02841861003739330,0,0,Q43057356
0000-0001-8067-9030,26084514,0,10.1128/CVI.00133-15,0,0,Q35901974
0000-0001-8067-9030,17565157,0,10.1093/jnci/djm005,0,0,Q58143504
0000-0001-8067-9030,10603460,0,10.1002/(SICI)1098-2272(200001)18:1<81::AID-GEPI6>3.3.CO;2-8,0,0,Q73285897
0000-0001-8067-9030,8673089,0,10.1038/ng0596-117,0,0,Q34385903
0000-0001-8067-9030,18763170,0,10.1080/00016340802326373,0,0,Q44804710
0000-0001-8067-9030,26555403,0,10.1136/annrheumdis-2015-207659,0,0,Q40336765
0000-0001-8067-9030,22200870,0,10.1007/s10654-011-9645-7,0,0,Q48511133
0000-0001-8067-9030,22815141,0,10.1002/ijc.27725,0,0,Q36446450
0000-0001-8067-9030,12796034,0,10.1093/annonc/mdg255,0,0,Q47849111
0000-0001-8067-9030,20824452,0,10.1007/978-90-481-9485-8_17,0,0,Q37786253
0000-0001-8067-9030,24505474,PMC3914976,10.1371/journal.pone.0088323,0,0,Q35088687
0000-0001-8067-9030,20353801,0,10.1016/j.ypmed.2010.03.014,0,0,Q37853326
0000-0001-8067-9030,19588486,0,10.1002/ijc.24562,0,0,Q58143334
0000-0001-8067-9030,19925375,0,10.1080/02841860902913546,0,0,Q43238712
0000-0001-8067-9030,20502456,PMC2883707,10.1038/sj.bjc.6605708,0,0,Q30475183
0000-0001-8067-9030,25673413,PMC4382211,10.1038/nature14177,0,0,Q22305005
0000-0001-8067-9030,18349832,PMC2361716,10.1038/sj.bjc.6604305,0,0,Q36615665
0000-0001-8067-9030,20491525,0,10.3109/02841861003702528,0,0,Q58143292
0000-0001-8067-9030,11102894,0,10.1002/1097-0215(20001120)89:6<500::AID-IJC6>3.0.CO;2-#,0,0,Q73259715
0000-0001-8067-9030,25855136,PMC4403348,10.1038/ncomms7825,0,0,Q35487317
0000-0001-8067-9030,22169462,0,10.1016/j.ejca.2011.10.038,0,0,Q57566939
0000-0001-8067-9030,22227039,0,10.1016/j.ejca.2011.12.013,0,0,Q44279365
0000-0001-8067-9030,25813473,0,10.3109/0284186X.2015.1008648,0,0,Q57661069
0000-0001-8067-9030,20587510,0,10.1093/annonc/mdq306,0,0,Q38415864
0000-0001-8067-9030,26152935,0,10.1158/1940-6207.CAPR-15-0035,0,0,Q40760229
0000-0001-8067-9030,20151937,0,10.3109/02841860903575315,0,0,Q58143249
0000-0001-8067-9030,24460068,0,10.3109/0284186X.2013.878471,0,0,Q58142637
0000-0001-8067-9030,7815419,PMC1050023,10.1136/jmg.31.8.618,0,0,Q33674750
0000-0001-8067-9030,24142991,0,10.1136/oemed-2013-101500,0,0,Q57026607
0000-0001-8067-9030,26098866,0,10.1038/ng.3342,0,0,Q48168326
0000-0001-8067-9030,23654359,0,10.1111/apm.12109,0,0,Q38105124
0000-0001-8067-9030,22119735,0,10.1016/j.ejca.2011.10.004,0,0,Q44875817
0000-0001-8067-9030,20429724,0,10.3109/02841860903575323,0,0,Q43080284
0000-0001-8067-9030,9462825,0,0,0,0,Q41700496
0000-0001-8067-9030,22170520,0,10.1002/ijc.27393,0,0,Q58006533
0000-0001-8067-9030,24909543,0,10.1111/jdv.12552,0,0,Q39178785
0000-0001-8067-9030,15947873,0,10.1007/s10552-004-3073-x,0,0,Q53294104
0000-0001-8067-9030,12432503,0,10.1002/gepi.10188,0,0,Q57307289
0000-0001-8067-9030,20307243,0,10.3109/02841861003691945,0,0,Q44624270
0000-0001-8067-9030,20664057,0,10.1182/blood-2010-05-282632,0,0,Q44638943
0000-0001-8067-9030,2249903,0,10.1002/ijc.2910460604,0,0,Q58143922
0000-0001-8067-9030,21805473,0,10.1002/ijc.26335,0,0,Q44379781
0000-0001-8067-9030,24510539,0,10.1136/oemed-2013-101803,0,0,Q43556075
0000-0001-8067-9030,19112937,0,0,0,0,Q38452520
0000-0001-8067-9030,24314615,0,10.1016/S1470-2045(13)70546-1,0,0,Q38964573
0000-0001-8067-9030,11700265,0,0,0,0,Q43793502
0000-0001-8067-9030,19091549,0,10.1016/j.ejca.2008.11.005,0,0,Q38452727
0000-0001-8067-9030,11427403,0,10.1093/aje/154.1.37,0,0,Q58143670
0000-0001-8067-9030,20491522,0,10.3109/02841861003801148,0,0,Q43057358
0000-0001-8067-9030,23453749,0,10.1016/j.ejca.2013.01.008,0,0,Q39458789
0000-0001-8067-9030,22974093,0,10.3109/0284186X.2012.698751,0,0,Q30564996
0000-0001-8067-9030,14632846,0,10.1111/j.1464-410X.2003.04536.x,0,0,Q58143583
0000-0001-8067-9030,12439712,PMC2562507,10.1038/sj.bjc.6600596,0,0,Q30747351
0000-0001-8067-9030,25468711,0,10.1016/j.molonc.2014.10.012,0,0,Q41135908
0000-0001-8067-9030,25557854,0,10.1002/ijc.29409,0,0,Q41626893
0000-0001-8067-9030,26414677,0,10.1038/ng.3412,0,0,Q28267893
0000-0001-8067-9030,9150155,PMC1712443,0,0,0,Q24680535
0000-0001-8067-9030,22406029,0,10.1016/j.ejca.2012.02.047,0,0,Q44907521
0000-0001-8067-9030,8761369,PMC2074687,10.1038/bjc.1996.400,0,0,Q36135944
0000-0001-8067-9030,20170292,0,10.3109/02841860903575281,0,0,Q58143273
0000-0001-8067-9030,8541113,0,10.1016/0959-8049(95)00399-4,0,0,Q58143865
0000-0001-8067-9030,19124239,0,10.1016/j.ejca.2008.11.029,0,0,Q44327679
0000-0001-8067-9030,23541566,0,10.1016/j.ejca.2013.02.029,0,0,Q44621546
0000-0001-8067-9030,21306319,0,10.1111/j.1600-0412.2010.01066.x,0,0,Q51506459
0000-0001-8067-9030,25648592,0,10.1002/ijc.29468,0,0,Q58006515
0000-0001-8067-9030,19095489,0,10.1016/j.oraloncology.2008.10.010,0,0,Q45214337
0000-0001-8067-9030,18348000,0,10.1080/02841860801888773,0,0,Q46072390
0000-0001-8067-9030,20660589,0,10.1136/sti.2009.038273,0,0,Q42957357
0000-0001-8067-9030,18073376,0,10.1093/jnci/djm249,0,0,Q51111060
0000-0001-8067-9030,12168964,0,10.1016/S1072-7515(02)01215-2,0,0,Q58143635
0000-0001-8067-9030,22357215,0,10.1016/j.ejca.2011.12.027,0,0,Q45906383
0000-0001-8067-9030,19667427,0,0,0,0,Q58143729
0000-0001-8067-9030,22527172,PMC3568695,10.1007/s10552-012-9965-2,0,0,Q36599366
0000-0001-8067-9030,21805475,0,10.1002/ijc.26337,0,0,Q38437689
0000-0001-8067-9030,19217771,0,10.1016/j.ejca.2009.01.018,0,0,Q57566950
0000-0001-8067-9030,12927042,PMC314423,10.1186/bcr619,0,0,Q24803237
0000-0001-8067-9030,19321715,0,10.1093/eurpub/ckp023,0,0,Q43809026
0000-0001-8067-9030,22190107,PMC3249408,10.1093/aje/kwr289,0,0,Q35644936
0000-0001-8067-9030,15785315,0,10.1097/00008469-200504000-00007,0,0,Q61875137
0000-0001-8067-9030,19128955,0,10.1016/j.ejca.2008.11.003,0,0,Q33398251
0000-0001-8067-9030,24840289,0,10.5271/sjweh.3436,0,0,Q47869523
0000-0001-8067-9030,19231160,0,10.1016/j.ejca.2008.11.042,0,0,Q57192282
0000-0001-8067-9030,24556022,0,10.1016/S0140-6736(13)62564-7,0,0,Q58006522
0000-0001-8067-9030,18008222,0,10.1086/522863,0,0,Q51727827
0000-0001-8067-9030,22506981,0,10.3109/00365521.2012.672589,0,0,Q43342851
0000-0001-8067-9030,24393522,0,10.1016/j.ejca.2013.11.040,0,0,Q43604110
0000-0001-8067-9030,20843484,0,10.1016/j.ejca.2010.07.038,0,0,Q46888193
0000-0001-8067-9030,19171476,0,10.1016/j.ejca.2008.11.018,0,0,Q55051385
0000-0001-8067-9030,9802270,0,10.1016/S0140-6736(98)03300-5,0,0,Q57250754
0000-0001-8067-9030,22051735,0,10.1016/j.ejca.2011.08.021,0,0,Q38407273
0000-0001-8067-9030,16818999,0,0,0,0,Q58143551
